dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2024-11-05,301509331,首都高速道路株式会社,5820700000,486475423.52519476,false,LightGBMModel-20250902-040340,fold-04
2023-12-06,301371894,ＬＩＮＥヤフー株式会社,-266300000,-10116468807.976837,false,LightGBMModel-20250902-040340,fold-04
2023-07-14,300003336,東京電力ホールディングス株式会社,0,439998235.5680116,false,LightGBMModel-20250902-040340,fold-04
2023-05-09,301371894,ＬＩＮＥヤフー株式会社,-37100000,-530227490.51858944,false,LightGBMModel-20250902-040340,fold-04
2023-09-20,100007142,東京都国民健康保険団体連合会,-126263100000,-128806271468.12166,false,LightGBMModel-20250902-040340,fold-04
2025-03-24,305477263,ＰａｙＰａｙ株式会社,-32180600000,-4773760524.44665,false,LightGBMModel-20250902-040340,fold-04
2024-07-12,300352535,イオンモール株式会社,41958100000,-2041335545.6716485,false,LightGBMModel-20250902-040340,fold-04
2022-11-08,210044026,口座振替払口,-3529200000,-980767317.5033704,false,LightGBMModel-20250902-040340,fold-04
2024-12-03,301449770,日本郵便株式会社,13700000,5334095248.078166,false,LightGBMModel-20250902-040340,fold-04
2024-01-25,301509331,首都高速道路株式会社,-288100000,-960097010.8633974,false,LightGBMModel-20250902-040340,fold-04
2023-07-14,305453500,コカ・コーラボトラーズジャパンホールディングス株式会社,14097500000,7647746104.04149,false,LightGBMModel-20250902-040340,fold-04
2024-11-11,300002127,株式会社ＳＵＢＡＲＵ,2235100000,7585984269.414724,false,LightGBMModel-20250902-040340,fold-04
2023-03-20,305453500,コカ・コーラボトラーズジャパンホールディングス株式会社,-538200000,10749974596.786556,false,LightGBMModel-20250902-040340,fold-04
2023-02-20,305453500,コカ・コーラボトラーズジャパンホールディングス株式会社,10381600000,7914975370.204194,false,LightGBMModel-20250902-040340,fold-04
2023-09-14,300003336,東京電力ホールディングス株式会社,0,1529801055.080844,false,LightGBMModel-20250902-040340,fold-04
2023-04-12,100000184,みずほファクター株式会社,-70378200000,-56810619663.60568,false,LightGBMModel-20250902-040340,fold-04
2022-07-26,301480383,ＳＢペイメントサービス株式会社,1194100000,-2150688131.4580398,false,LightGBMModel-20250902-040340,fold-04
2024-04-19,210037298,東京都後期高齢者医療広域連合,-12677000000,-8574636660.621416,false,LightGBMModel-20250902-040340,fold-04
2022-10-27,305453500,コカ・コーラボトラーズジャパンホールディングス株式会社,-100000,-10796579429.24812,false,LightGBMModel-20250902-040340,fold-04
2024-06-13,210044026,口座振替払口,39893000000,37749849525.55102,false,LightGBMModel-20250902-040340,fold-04
2022-12-29,308180539,ＭＰ取りまとめ口,-34357600000,-16261942341.816326,false,LightGBMModel-20250902-040340,fold-04
2023-10-26,210037298,東京都後期高齢者医療広域連合,230400000,5241113424.206754,false,LightGBMModel-20250902-040340,fold-04
2022-04-18,301509306,東日本高速道路株式会社,-11844800000,-4217905847.121097,false,LightGBMModel-20250902-040340,fold-04
2022-07-05,100000542,公立学校共済組合,21148900000,-6977229292.7060175,false,LightGBMModel-20250902-040340,fold-04
2023-12-27,300271063,一般社団法人　全国石油協会,2944200000,29259989656.828583,false,LightGBMModel-20250902-040340,fold-04
2025-02-28,300002127,株式会社ＳＵＢＡＲＵ,4932700000,-73495034356.39577,false,LightGBMModel-20250902-040340,fold-04
2025-03-28,300002127,株式会社ＳＵＢＡＲＵ,55942900000,50086972701.023964,false,LightGBMModel-20250902-040340,fold-04
2022-10-31,210037298,東京都後期高齢者医療広域連合,2013700000,3754948910.8799243,false,LightGBMModel-20250902-040340,fold-04
2024-11-27,300040185,（独）日本高速道路保有・債務返済機構,39772100000,96716528935.9981,false,LightGBMModel-20250902-040340,fold-04
