dtBaseDate,AccountCode,AccountName,Flow,prediction,is_test,model,fold
2024-02-15,300234591,株式会社オリエントコーポレーション,-22539200000,-17259620785.442734,false,CatBoostModel-20250902-014459,fold-04
2024-10-08,305453500,コカ・コーラボトラーズジャパンホールディングス株式会社,0,-1917673156.0082684,false,CatBoostModel-20250902-014459,fold-04
2024-06-14,300352535,イオンモール株式会社,17365300000,-6107419909.678812,false,CatBoostModel-20250902-014459,fold-04
2024-06-07,300335762,アフラック生命保険株式会社,-3262700000,293047249.52846336,false,CatBoostModel-20250902-014459,fold-04
2023-09-15,210037298,東京都後期高齢者医療広域連合,-53008200000,30840692054.969734,false,CatBoostModel-20250902-014459,fold-04
2024-04-18,305407222,株式会社ＪＥＲＡ,0,-8129743843.500837,false,CatBoostModel-20250902-014459,fold-04
2022-05-19,100000407,ユーシーカード株式会社,2345300000,-2118860242.653181,false,CatBoostModel-20250902-014459,fold-04
2022-10-17,305477263,ＰａｙＰａｙ株式会社,2310600000,-6267963328.863567,false,CatBoostModel-20250902-014459,fold-04
2022-07-06,100000184,みずほファクター株式会社,42222200000,45260946532.253784,false,CatBoostModel-20250902-014459,fold-04
2023-10-16,300003336,東京電力ホールディングス株式会社,-9492600000,-5427848450.562742,false,CatBoostModel-20250902-014459,fold-04
2025-02-26,301449770,日本郵便株式会社,2534400000,14902179109.107424,false,CatBoostModel-20250902-014459,fold-04
2025-03-26,301449770,日本郵便株式会社,788600000,2162679733.5872974,false,CatBoostModel-20250902-014459,fold-04
2023-10-10,301371894,ＬＩＮＥヤフー株式会社,-39285000000,-4363399955.891951,false,CatBoostModel-20250902-014459,fold-04
2024-04-22,100007142,東京都国民健康保険団体連合会,-126786400000,-93349583567.3475,false,CatBoostModel-20250902-014459,fold-04
2023-12-25,301509331,首都高速道路株式会社,-219600000,16262886317.450686,false,CatBoostModel-20250902-014459,fold-04
2023-10-20,300234591,株式会社オリエントコーポレーション,40643000000,30614877355.41433,false,CatBoostModel-20250902-014459,fold-04
2022-04-08,300559555,株式会社ＮＴＴドコモ,-4721200000,-2397629785.890238,false,CatBoostModel-20250902-014459,fold-04
2023-10-27,300234591,株式会社オリエントコーポレーション,-3481000000,-18911386720.546074,false,CatBoostModel-20250902-014459,fold-04
2023-08-24,300382205,東日本旅客鉄道株式会社,-1860000000,-9235221917.872343,false,CatBoostModel-20250902-014459,fold-04
2023-09-04,100000184,みずほファクター株式会社,-152511000000,-119358164898.55872,false,CatBoostModel-20250902-014459,fold-04
2023-01-06,210123354,電力広域的運営推進機関,-90845100000,-23290022866.15293,false,CatBoostModel-20250902-014459,fold-04
